date,h_theoretical,h_actual,rho_t,sigma_s,sigma_f,cov_sf,var_f
2023-07-19,0.7999684277324053,0.7079366617100933,0.8433294475879093,0.0075789686012146034,0.007989774573811607,5.10671827292722e-05,6.383649774032646e-05
2023-07-20,0.7555221340496685,0.6686036584510341,0.8077561432601363,0.007240430567812971,0.007741007188830976,4.527329812370068e-05,5.992319229753285e-05
2023-07-21,0.7463650144830308,0.6605000128168415,0.7992834744947531,0.006989917368210678,0.007485513565188249,4.182100617251804e-05,5.603291333461729e-05
2023-07-24,0.7544500973609807,0.6676549534167971,0.826414163405847,0.006729722887843575,0.007371645029624016,4.099768624226342e-05,5.434115044278047e-05
2023-07-25,0.6989167212397903,0.6185103727785756,0.7714486509733445,0.006802445297157199,0.0075083870342994045,3.940204231088085e-05,5.6375875856835404e-05
2023-07-26,0.558658432435742,0.4943879933059664,0.7038673607162405,0.006677196211510595,0.008412762076979892,3.953880796596451e-05,7.077456576387101e-05
2023-07-27,0.6028129258883493,0.5334627662728756,0.6931633903149588,0.007106271836270157,0.008171370033696106,4.025059562180583e-05,6.67712882275867e-05
2023-07-28,0.6017988307189577,0.5325653369194316,0.7019762940225596,0.006767066720830925,0.007893535473336113,3.749682272992432e-05,6.23079022688156e-05
2023-07-31,0.5523091488665248,0.48876915828896006,0.664900636956569,0.006565459359480048,0.00790386709868846,3.450336841720687e-05,6.247111511372993e-05
2023-08-01,0.49215443223363614,0.4355348957819789,0.6275507165377815,0.00628577271817572,0.008015047543881932,3.1616486547431966e-05,6.424098713068777e-05
2023-08-02,0.4862410279827605,0.4303017946750093,0.6063286329297274,0.006214827507150777,0.007749711870135314,2.9202680224876947e-05,6.005803407011619e-05
2023-08-03,0.6533123335669906,0.5781525075814077,0.8442860126196617,0.005954075090971834,0.007694546787366287,3.868004285858471e-05,5.9206050262968845e-05
2023-08-04,0.7775813665654524,0.6881251031552676,0.8357929254162495,0.008444601594498967,0.009076784210783834,6.406338265564133e-05,8.238801160913471e-05
2023-08-07,0.7478521929164722,0.6618160999260817,0.8214216271527672,0.008029642793939336,0.008819553264303684,5.8171323693840973e-05,7.778451978188977e-05
2023-08-08,0.7242853286348199,0.6409604678184248,0.811189477716465,0.0076260026884706865,0.00854101676970997,5.2835866870675074e-05,7.294896746046693e-05
2023-08-09,0.7004635280077086,0.6198792283254059,0.8004554848577882,0.007269650874803195,0.00830740171767144,4.834103573198211e-05,6.90129232987704e-05
2023-08-10,0.6660393947000819,0.5894153935398956,0.7749676355314045,0.006935085281252404,0.008069292425324101,4.336814296945723e-05,6.51134802453929e-05
2023-08-11,0.6319816002811582,0.559275752461202,0.757090549741074,0.006620277312004155,0.007930847017308356,3.975059003668288e-05,6.289833441194885e-05
2023-08-14,0.6860191620400918,0.6070966035753026,0.8340802763724149,0.006316336107277562,0.007679568818970168,4.045851328648304e-05,5.897577724529886e-05
2023-08-15,0.6259047696424996,0.5538980262323007,0.755442955121622,0.006821296954998317,0.008233042755672507,4.242569862981651e-05,6.778299301673153e-05
2023-08-16,0.6102187603474879,0.540016602077423,0.7244891455738449,0.006712809946055485,0.00796985975889682,3.876028075678928e-05,6.351866457648289e-05
2023-08-17,0.5903451138323954,0.5224293042764562,0.7118951365403153,0.006412535320767627,0.007732854225068638,3.530088711876601e-05,5.979703446616189e-05
2023-08-18,0.6200753981401061,0.5487392903894746,0.7578422385256447,0.0061288530348590714,0.007490546661686486,3.479136982101665e-05,5.610828929090255e-05
2023-08-21,0.6326100698627104,0.5598319202324872,0.7910855720955414,0.006171680791136628,0.007717751996118162,3.76805938078704e-05,5.956369587358588e-05
2023-08-22,0.5776190348451584,0.5111672874735915,0.7637607118908969,0.0062423352589021834,0.008253970408850595,3.9352045496335295e-05,6.812802751018125e-05
2023-08-23,0.6306888051353211,0.5581316859604613,0.8422475188332352,0.005980134886478226,0.007986115703042591,4.022409837834493e-05,6.377804402238346e-05
2023-08-24,0.6542032916362162,0.5789409660497489,0.8375390739144004,0.00668009243096195,0.008552140442915407,4.7847843994160175e-05,7.313910615534934e-05
2023-08-25,0.643961817665294,0.5698777147480478,0.8333034501483015,0.00646597541187046,0.008367141453852893,4.508315902484377e-05,7.000905610878349e-05
2023-08-28,0.6427485838205766,0.5688040564783865,0.8393389140398998,0.0062745133793884085,0.008193628704213243,4.315128054941011e-05,6.71355513425072e-05
2023-08-29,0.5611516568466265,0.496594386589935,0.7756505072812148,0.006295514232348011,0.008701959173313985,4.249270050493401e-05,7.57240934540234e-05
2023-08-30,0.5893220487681569,0.5215239369629707,0.783393977506332,0.006318847778653744,0.008399732039423536,4.157991083012086e-05,7.055549833411828e-05
2023-08-31,0.5515843905719897,0.4881277792672476,0.7578424104440596,0.006204768297987883,0.008524963076489221,4.008639307814661e-05,7.267499545550457e-05
2023-09-01,0.623974452714613,0.5521897811633745,0.8801047689676015,0.005938555543326969,0.008376226032528798,4.37787730027175e-05,7.016116254801313e-05
2023-09-04,0.6534935033691318,0.5783128348399397,0.8512933035810365,0.0074744187733401515,0.009736780269582421,6.19543797144727e-05,9.480489001812952e-05
2023-09-05,0.6604570375350357,0.5844752544557839,0.8419849108410848,0.007362902820752675,0.009386610669182468,5.819185237748254e-05,8.810845985481016e-05
2023-09-06,0.6329401430662327,0.5601240204125953,0.8177634373017212,0.0070061047650196735,0.009051940183447838,5.186160961186797e-05,8.193762108471767e-05
2023-09-07,0.6215101493382886,0.5500089817152998,0.8057589908220617,0.0067355574409746315,0.008732336828355955,4.7392452504382946e-05,7.625370648386176e-05
2023-09-08,0.6119674080620704,0.5415640779310358,0.804481533076083,0.0064317987870815,0.008455128950500258,4.374906383683704e-05,7.148920556958758e-05
2023-09-11,0.6428237761050203,0.5688705983230269,0.8548522111541003,0.006250609112742799,0.008312304584414112,4.4415527939506525e-05,6.909440750407187e-05
2023-09-12,0.6792272948931238,0.6010861016753308,0.8425517770803838,0.006929146204339032,0.008595303062775592,5.0180792761876006e-05,7.387923474095949e-05
2023-09-13,0.6958236035985947,0.6157731005297299,0.852282324927139,0.006805214118207154,0.008335393741024131,4.8344981208939894e-05,6.947878881790427e-05
2023-09-14,0.6720259864075968,0.5947132623076079,0.8128955884637098,0.006844957005859216,0.008279791951247409,4.607071109298967e-05,6.855495475594138e-05
2023-09-15,0.6437944436405475,0.5697295961420775,0.8055927452048554,0.006536918676444286,0.00817977587995134,4.307547082371172e-05,6.690873344623371e-05
2023-09-18,0.6132549774083527,0.5427035198304007,0.7604979593112279,0.006412136658087926,0.00795169549851609,3.8775781861761295e-05,6.322946130112104e-05
2023-09-19,0.7172583361992627,0.6347418904418255,0.7486420440631472,0.007473505944365777,0.007800509919697504,4.3643702969662985e-05,6.084795500729915e-05
2023-09-20,0.6753897710736132,0.5976900628970029,0.7171615564501382,0.007109525075309717,0.007549237917129604,3.8491133802941784e-05,5.699099312942733e-05
2023-09-21,0.6880021182025692,0.6088514320376719,0.7236170032348336,0.006942790250315153,0.0073021883830041824,3.668561811114875e-05,5.332195518088124e-05
2023-09-22,0.6126574431357688,0.5421747284387335,0.6744566344272926,0.006942595976724496,0.007642900562317006,3.5787728388002875e-05,5.8413929005465605e-05
2023-09-25,0.6848032567945278,0.6060205812340954,0.7491392083476475,0.006760615030110033,0.007395761835752279,3.745688447407012e-05,5.469729313116992e-05
2023-09-26,0.6562047407606612,0.5807121599651869,0.7676447912098868,0.007080922098449327,0.008283440560847998,4.5025742583101736e-05,6.86153875251018e-05
2023-09-27,0.6888261753307071,0.6095806861333691,0.7987379608508356,0.007100324691993648,0.00823328013506316,4.669339229230655e-05,6.778690178242565e-05
2023-09-28,0.6844926703309185,0.6057457259565652,0.7878723100038846,0.007261665869131413,0.008358402815362482,4.782064135161115e-05,6.986289762385947e-05
2023-10-09,0.6651989720381936,0.5886716566709678,0.7754611340041985,0.006926240750371346,0.008074321717924524,4.336742826763311e-05,6.519467120454764e-05
2023-10-10,0.674333009337092,0.5967548755195504,0.7981140671386807,0.006605850764550528,0.007818425536945733,4.122047840972838e-05,6.112777787676518e-05
2023-10-11,0.6419633215634665,0.5681091341269615,0.7678019637805835,0.006590480169183029,0.007882356275171488,3.988617008032501e-05,6.213154044873534e-05
2023-10-12,0.6159043329419437,0.5450480822495077,0.7478344450280868,0.006295091043867363,0.00764353433706982,3.598335895619578e-05,5.842361716196538e-05
2023-10-13,0.5962072836276221,0.5276170651571878,0.7327112113883503,0.006017526241645794,0.007395261787561973,3.2606514876543364e-05,5.468989690657431e-05
2023-10-16,0.5712497755646594,0.5055307748359819,0.7089422338382702,0.005774121885780744,0.007165900177577404,2.933374758426309e-05,5.135012535500388e-05
2023-10-17,0.6061857642110626,0.5364475789478431,0.7307164278495482,0.0057785904132252605,0.006965704564595163,2.9412763761951093e-05,4.852104008122189e-05
2023-10-18,0.5887577837835791,0.5210245874190966,0.7145279048629425,0.005684854992442871,0.006899250658048176,2.8024670120017004e-05,4.7599659642578186e-05
2023-10-19,0.5222470086240014,0.4621654943575234,0.6408415546324503,0.005462697403142673,0.006703194922150319,2.3466031964361742e-05,4.493282216434182e-05
2023-10-20,0.4492174784618156,0.3975375915591289,0.5469245265952344,0.00534099460232214,0.006502687639014117,1.8995137057362984e-05,4.2284946530586986e-05
2023-10-23,0.34164623798752786,0.30234180352878576,0.40682130465700544,0.005300764520406037,0.0063119791705415285,1.3611555457866659e-05,3.984108104935013e-05
2023-10-24,0.4712848895595819,0.41706627394653273,0.5190164017559586,0.005566757243829904,0.006130555802121137,1.7712636710470954e-05,3.758371444292114e-05
2023-10-25,0.6099023061211837,0.5397365540895431,0.6279463083190034,0.0058541127174776475,0.006027307049881865,2.2156793401604204e-05,3.632843027355563e-05
2023-10-26,0.6163232570501705,0.5454188115488235,0.6142118943425314,0.006042541305121327,0.006021841134837207,2.2349465654002918e-05,3.626257065321746e-05
2023-10-27,0.6143839022029144,0.5437025683211633,0.6215280654085796,0.005788702343225454,0.00585601438402069,2.106900846360511e-05,3.429290446585722e-05
2023-10-30,0.5782986786575164,0.5117687421747933,0.6039205344333388,0.005671311770884433,0.005922582502802153,2.028497321078622e-05,3.507698350249822e-05
2023-10-31,0.627651293076458,0.5554436221915557,0.6654828717673681,0.005439260265244645,0.0057671107851349586,2.0875410114216566e-05,3.3259566808019954e-05
2023-11-01,0.5789124576966342,0.5123119094660481,0.6276636870264442,0.00543828374041677,0.005896251114006381,2.01263415222507e-05,3.476577719942148e-05
2023-11-02,0.621110430924605,0.5496552486058452,0.668360142171917,0.005331806543950608,0.005737412869468549,2.0445655050819263e-05,3.2917906434743335e-05
2023-11-03,0.7267045198199505,0.6431013449734077,0.8041108086528358,0.005283106465959261,0.00584584641580882,2.483434235449412e-05,3.4173920317224826e-05
2023-11-06,0.6863335330166241,0.6073748079793134,0.7788652792939217,0.005758104568647827,0.006534414402501396,2.9305461489747548e-05,4.269857158361767e-05
2023-11-07,0.6388887935678336,0.5653883128918882,0.7357363698819314,0.005523787300280869,0.006361124591985918,2.5851936135150664e-05,4.0463906074768005e-05
2023-11-08,0.6987435697978454,0.6183571414140225,0.6515105888591575,0.006794330115170534,0.006335053667139896,2.804260928198094e-05,4.013290496554264e-05
2023-11-09,0.661888616782962,0.5857421387459841,0.6303237856162193,0.006557003276301693,0.006244306100178313,2.58079364583777e-05,3.8991358672724096e-05
2023-11-10,0.6351875342185896,0.5621128621403448,0.6137701528774974,0.006284456491320468,0.006072555920315569,2.3423134482134392e-05,3.6875935405359665e-05
2023-11-13,0.7706618270081116,0.6820016168213378,0.7387262332949602,0.006161799043964656,0.005906459147898844,2.6885508611523233e-05,3.488625966579794e-05
2023-11-14,0.7567524055966101,0.6696923943332833,0.7298407526466564,0.006692361677935478,0.006454367700565588,3.152544434629164e-05,4.1658862414104316e-05
2023-11-15,0.7822130964251425,0.6922239791372943,0.7797512678628846,0.006442226790770373,0.006421951423366603,3.225961019346239e-05,4.124146008408033e-05
2023-11-16,0.7636228997586407,0.675772477662514,0.7801632469981064,0.0066745637285131965,0.006819137184569117,3.550894740413887e-05,4.650063194197323e-05
2023-11-17,0.768086248599571,0.6797223438934257,0.7755332756648059,0.0066227731700486915,0.006686984671210427,3.434556341864961e-05,4.4715763993003214e-05
2023-11-20,0.6870490918582318,0.6080080458922406,0.7120768248075804,0.006397995950800472,0.006631061296443472,3.0210217697927787e-05,4.397097391719058e-05
2023-11-21,0.8297408956949244,0.7342839784910836,0.8688838414217134,0.006178240405988693,0.006469698293810565,3.473046136287184e-05,4.185699601293533e-05
2023-11-22,0.7844211929150647,0.694178046827491,0.8385361002121448,0.007635972495854857,0.008162755743768686,5.226644009340795e-05,6.663058133242868e-05
2023-11-23,0.8097602016868509,0.7166019483954433,0.8258338747107393,0.007763585431208124,0.007917691959849947,5.0763742317253275e-05,6.268984597107249e-05
2023-11-24,0.796971342213807,0.7052843736405373,0.8170671744177391,0.0074674925949195625,0.007655787292887951,4.671135035816122e-05,5.8611079073944615e-05
2023-11-27,0.7576743830585768,0.6705083035916609,0.789809467659315,0.007111272944965735,0.007412881871986497,4.163482686003248e-05,5.4950817648026035e-05
2023-11-28,0.7186655102576912,0.6359871772191958,0.7758188189631988,0.006777338480103614,0.007316319846019151,3.846911270193075e-05,5.35285360892537e-05
2023-11-29,0.6879788866022846,0.6088308730993669,0.7550157134046065,0.006461668787514677,0.007091295335361054,3.459602932068869e-05,5.028646953331345e-05
2023-11-30,0.7114814690824498,0.6296296186570353,0.8017302960719151,0.006179716427169549,0.006963590896027922,3.450087350218586e-05,4.8491598167242965e-05
2023-12-01,0.7053362538279109,0.6241913750689477,0.794224968837947,0.0063566727585099205,0.007157760849724224,3.613687344327144e-05,5.1233540381844844e-05
2023-12-04,0.6719873465094208,0.5946790677074522,0.7764117724101051,0.006140987034671082,0.00709527441655422,3.382980458540046e-05,5.034291904620883e-05
2023-12-05,0.6571895212082989,0.5815836470869902,0.7960394606969292,0.00594443200666834,0.007200361990005015,3.4072130568502525e-05,5.184521278710898e-05
2023-12-06,0.6610346149995644,0.5849863849553668,0.7820641219564765,0.006083252612913694,0.00719704158512323,3.423987937629418e-05,5.17974075779931e-05
2023-12-07,0.58152595679435,0.5146247405259735,0.7463966973496972,0.0059764486295633395,0.007670855388083238,3.421816336708519e-05,5.884202238488565e-05
2023-12-08,0.5640749119360685,0.49918133799652087,0.7334035860001511,0.005731964051655086,0.007452632445359053,3.13296966647631e-05,5.5541730365618464e-05
2023-12-11,0.5554024450493019,0.49150658853920526,0.7150117808432405,0.005632184747482418,0.007250739499315788,2.919929675768836e-05,5.2573223286938174e-05
2023-12-12,0.5848404500363483,0.517557920386149,0.7631930232870574,0.005406288856954775,0.00705498728284955,2.9109173397583664e-05,4.977284556116887e-05
2023-12-13,0.6318695071594311,0.5591765550083462,0.7982521480289223,0.00562513253368722,0.007106331413505331,3.1909376090795126e-05,5.049994615857268e-05
2023-12-14,0.6184420689524592,0.54729386632961,0.7938733587794153,0.005681300177555354,0.007292894647075938,3.2892653039387976e-05,5.318631233334888e-05
2023-12-15,0.6233338552584431,0.5516228807596842,0.7975079410881786,0.0055722066594953105,0.007129211774466264,3.1681354921222556e-05,5.082566052518841e-05
2023-12-18,0.5960804611323682,0.5275048328605029,0.8135314860649773,0.005541217477353772,0.007562661725897072,3.4092137900814714e-05,5.719385238034847e-05
2023-12-19,0.5690280166377693,0.5035646164936012,0.8163141544802326,0.005526669128288166,0.007928429013403886,3.576909351258792e-05,6.285998662058452e-05
2023-12-20,0.6389623383225312,0.5654533967456029,0.9295194311389905,0.0054288022084214025,0.007897456294193634,3.985196342015752e-05,6.236981591869865e-05
2023-12-21,0.8171881767282694,0.7231753776356367,0.9257577864777745,0.009459342231393972,0.010716087157221445,9.384141526128433e-05,0.0001148345239611664
2023-12-22,0.7757371796650648,0.686493079349615,0.8966075793086529,0.009293885709031202,0.010741999463714787,8.95127417396255e-05,0.00011539055247844876
2023-12-25,0.8357258509340949,0.7395803990567212,0.8763857748250644,0.009918865868099435,0.010401440782864712,9.041715504117856e-05,0.00010818997035944127
2023-12-26,0.8629473217656322,0.7636701962527719,0.8627471299068781,0.010039527726209353,0.010037198694452918,8.69379365487925e-05,0.00010074535763192735
2023-12-27,0.8343350953792364,0.7383496419285279,0.8505991448109105,0.009515028164977022,0.009700508662292813,7.851082259927622e-05,9.409986830721788e-05
2023-12-28,0.8187991524265501,0.7246010198465046,0.8417318780254678,0.009093473014351724,0.009348160773567496,7.155331027608225e-05,8.738810984846604e-05
2023-12-29,0.8035476521602111,0.7111041169559391,0.8458444855791528,0.008683197786129462,0.009140260624053622,6.713187776489596e-05,8.35443642756251e-05
2024-01-02,0.8248372474930544,0.7299444668080128,0.8770647659941085,0.00860462689772217,0.009149459604854781,6.904927968790414e-05,8.37126110608694e-05
2024-01-03,0.7452544637825805,0.6595172245863545,0.8398429253509031,0.0098201952822766,0.011066584548214674,9.127078770396386e-05,0.00012246929356278378
2024-01-04,0.761209656605384,0.6736368642525522,0.8308981711274027,0.009757401710002967,0.010650688894242167,8.634947220740016e-05,0.00011343717392193342
2024-01-05,0.7608078973882492,0.6732813251223445,0.8492241248448302,0.009253704446262329,0.010329110787265623,8.117099753852105e-05,0.00010669052965560706
2024-01-08,0.6735362861375169,0.5960498107411655,0.7993175394681868,0.009616074886092488,0.011411853341074411,8.771489772084451e-05,0.0001302303966781912
2024-01-09,0.6872711557753327,0.6082045626330379,0.8111976376668721,0.009332499571331017,0.01101530530151566,8.339138647340039e-05,0.00012133695088559897
2024-01-10,0.6044622890196841,0.5349223796634374,0.7355083030102694,0.009240961589239387,0.011244380501730867,7.642585010951849e-05,0.0001264360928677053
2024-01-11,0.4231393953518169,0.3744596419042628,0.5721495715771953,0.008769016832091615,0.011857060058099571,5.948911394748341e-05,0.0001405898732213802
2024-01-12,0.4129388192919747,0.3654325834442254,0.5672605534016739,0.008614908960959735,0.011834435990004862,5.783368186298221e-05,0.00014005387520152235
2024-01-15,0.4638640678564647,0.41049917509421663,0.6403768753104245,0.008262408277933944,0.011406477807200097,6.035230366485242e-05,0.00013010773596614831
2024-01-16,0.4624211424446825,0.4092222499510465,0.6045710150716083,0.008817646457390698,0.011528221744153876,6.145572200840535e-05,0.00013289989658238222
2024-01-17,0.4836468892391035,0.42800609667177303,0.5968603039817318,0.00900159514530512,0.01110871367993264,5.968372838668644e-05,0.00012340351962272257
2024-01-18,0.474976138357154,0.4203328658027912,0.5938240965274341,0.008553267859866934,0.010693456258266622,5.43135246260238e-05,0.00011435000674746157
2024-01-19,0.5892153884390435,0.5214295472911891,0.6928685838912859,0.008811318473352986,0.010361382055925045,6.325712596943473e-05,0.00010735823810884552
2024-01-22,0.6008010298299192,0.5316823272831144,0.6835590699126997,0.009363622648528027,0.010653425794648272,6.818820196321815e-05,0.00011349548116207717
2024-01-23,0.574186627653903,0.508129758985755,0.6634077437421954,0.008877312245413731,0.010256730832078363,6.040473603323064e-05,0.00010520052736170691
2024-01-24,0.5861778028119423,0.5187414184176481,0.7101476594346774,0.008478336659295945,0.010271407251546601,6.184281737723135e-05,0.00010550180692712408
2024-01-25,0.5171724942951839,0.4576747737125521,0.6246550366441344,0.008525276363706341,0.010297061189671141,5.483552502590965e-05,0.00010602946914383165
2024-01-26,0.507909905804966,0.44947779274775757,0.6189046717852874,0.008211336506938605,0.010005779504715652,5.084971689996051e-05,0.0001001156234969878
2024-01-29,0.48755774359211135,0.4314670297275322,0.6015128435138709,0.007831384978962349,0.0096617861356098,4.5513569644254804e-05,9.335011133026175e-05
2024-01-30,0.45381491046930456,0.4016061154595616,0.5607103634975021,0.007538691879283581,0.009314419968170425,3.937226430680702e-05,8.675841934345193e-05
2024-01-31,0.4766066064375037,0.42177575790929533,0.5943813273363812,0.00721184020972343,0.008993965040548358,3.855337905200475e-05,8.089140715060602e-05
2024-02-01,0.4760753640738292,0.4213056319237427,0.6030117606875995,0.006998374235827229,0.008864356966058976,3.7408490294334895e-05,7.85768244217183e-05
2024-02-02,0.5768118692470589,0.5104529816345654,0.7652183245376345,0.0067548046033390164,0.008961154471202897,4.631931368637194e-05,8.030228945675967e-05
2024-02-05,0.5484680187649805,0.48536992811060226,0.7130520909914926,0.007328185164684955,0.009527224151770507,4.978334514814501e-05,9.076800003807926e-05
2024-02-06,0.5488346569486198,0.48569438668019455,0.741089900788727,0.006973027402628815,0.009415659380444414,4.8656739792178475e-05,8.865464156855088e-05
2024-02-07,0.5868000903474139,0.5192921153516937,0.7514438390113212,0.007284486062372354,0.009328359456612801,5.10623405229405e-05,8.701829015177748e-05
2024-02-08,0.5743113732733947,0.5082401533392874,0.6980418942516109,0.007530190410364392,0.009152506153876618,4.810912697796444e-05,8.376836889674936e-05
2024-02-19,0.5554704016154722,0.4915667270933383,0.6682158354664058,0.007340974803517482,0.008830993689680032,4.331916445053048e-05,7.798644954716856e-05
2024-02-20,0.6998370997249727,0.6193248670132502,0.689481190127391,0.008755055004578611,0.008625501201007892,5.206737001630939e-05,7.439927096858858e-05
2024-02-21,0.753648100175365,0.6669452213941284,0.748918418868254,0.008639031814391216,0.008584815705739771,5.5543157082406625e-05,7.369906070151626e-05
2024-02-22,0.7524249333316791,0.6658627728598931,0.7196114328054566,0.009088961678149187,0.008692589049336664,5.6854058926076896e-05,7.55611043806477e-05
2024-02-23,0.632727936786326,0.5599362272445363,0.6713831536288826,0.009067097275595896,0.009621033005225415,5.856800342905027e-05,9.256427608763678e-05
2024-02-26,0.6140742095100837,0.5434285039912246,0.6618717684273431,0.008671794409161942,0.009346778959516147,5.36469211394549e-05,8.736227691805376e-05
2024-02-27,0.6052278806680854,0.5355998943965358,0.651758988528609,0.008379121026427952,0.00902332430375668,4.9277884932843295e-05,8.142038149076597e-05
2024-02-28,0.5862578095547157,0.5188122208448812,0.6440807527333487,0.00795867910197149,0.008743648175287213,4.482022057725237e-05,7.645138341320343e-05
2024-02-29,0.5552616050018682,0.4913819513290869,0.6329966238553054,0.007619349758418073,0.008686036689021837,4.189295189010844e-05,7.544723336303343e-05
2024-03-01,0.5145555160008299,0.45535886371754863,0.5852517792963443,0.007381425425920114,0.008395580709810242,3.626884455993418e-05,7.048577545493785e-05
2024-03-04,0.4661136544296214,0.41248995967223134,0.5386811018541038,0.0070485101933095585,0.008145865715965997,3.092903132460354e-05,6.635512826255022e-05
2024-03-05,0.49769014844230114,0.4404337596834524,0.6020475335150756,0.006719880242035103,0.008128927883938116,3.288710050778905e-05,6.607946854226663e-05
2024-03-06,0.5454971483535354,0.48274083925091626,0.609952195474929,0.007157857209924495,0.008003617861737995,3.494340116677614e-05,6.405789887673146e-05
2024-03-07,0.5128532673545135,0.4538524489862952,0.5892753782160328,0.006895594022428729,0.007923131301378736,3.219488164452483e-05,6.277600961888751e-05
2024-03-08,0.4854844930185106,0.4296322947066466,0.5639626452499185,0.006592527276814374,0.007658203661250037,2.8472734995750187e-05,5.864808331718347e-05
2024-03-11,0.48030179265465894,0.42504583420766284,0.5694630955941824,0.006291427211359518,0.007459342584761667,2.6724852346539005e-05,5.564179179683887e-05
2024-03-12,0.5000014005676989,0.44247911554663627,0.5988400334814066,0.006063016526020444,0.0072615336983417236,2.6365009677831218e-05,5.272987165215243e-05
2024-03-13,0.5562093827395543,0.4922206926898711,0.6593949021926147,0.0059807498219184236,0.00709027223603854,2.796173605270063e-05,5.027196038113896e-05
2024-03-14,0.47821776322883425,0.42320156037949935,0.5874886305455668,0.005913598014369521,0.007264831769531092,2.523927220564597e-05,5.2777780639588256e-05
2024-03-15,0.5418932731566615,0.4795515691651872,0.6629168822351689,0.005754993527019478,0.007040283677986144,2.685926211303855e-05,4.956559426651811e-05
2024-03-18,0.7511163433544382,0.6647047286322463,0.8861501274882198,0.005916566834581128,0.006980232158631886,3.65971230541205e-05,4.872364098839875e-05
2024-03-19,0.8413452584986897,0.7445533261050352,0.8804852249078974,0.00789800265984249,0.00826542323502667,5.74783701759587e-05,6.831722125411874e-05
2024-03-20,0.8221365139330674,0.7275544371089093,0.8694636679259654,0.007601194757503453,0.008038765536469808,5.312790137941367e-05,6.462175135033471e-05
2024-03-21,0.8046158239391663,0.7120494017160764,0.8664169650766897,0.007229262398376185,0.007784529461873579,4.87588330026494e-05,6.059889894277776e-05
2024-03-22,0.7901877542495153,0.6992811984508985,0.8543839483348937,0.00705712827510219,0.0076304613519532095,4.600784474272659e-05,5.8223940443651605e-05
2024-03-25,0.7674404622568975,0.6791508515547766,0.8426237362981975,0.006721850894419676,0.007380365505929359,4.180232465469178e-05,5.446979500111192e-05
2024-03-26,0.7115789462571976,0.6297158816435378,0.7918949792870351,0.006437333008319795,0.007163915846724068,3.6519434274597817e-05,5.1321690258944226e-05
2024-03-27,0.6654951152952443,0.5889337303497738,0.7670477956905435,0.006154472914465634,0.007093628148695977,3.3487421591421746e-05,5.0319560311971913e-05
2024-03-28,0.6226453589083407,0.5510135919542839,0.7194253013450579,0.005946709240076777,0.006871027023399798,2.9395717733008472e-05,4.7211012356290286e-05
2024-03-29,0.6144340871310546,0.5437469797619953,0.7274439825364291,0.005693569508884656,0.006740760262390238,2.7918563219298673e-05,4.5437848915019313e-05
2024-04-01,0.6296177212893872,0.5571838241499002,0.7614284928246812,0.0055587566371677576,0.0067224850017721105,2.8453561032609723e-05,4.5191804599050975e-05
2024-04-02,0.5798006245443748,0.5130978978268803,0.7065149092316898,0.005539311999330662,0.006749917728164826,2.6416521992698427e-05,4.556138933699381e-05
2024-04-03,0.5346301054000685,0.4731239870797067,0.6634889299045859,0.005320267518413557,0.006602581049858484,2.3306705724679718e-05,4.3594076519950366e-05
2024-04-08,0.6273736374521727,0.5551979092497104,0.7878067288598231,0.005120187585360491,0.006429530971611844,2.593491630835991e-05,4.133886851491594e-05
2024-04-09,0.6283126612845605,0.5560289037916465,0.7687261491093715,0.005466484312965601,0.006688118342994301,2.8105007766181208e-05,4.473092696989684e-05
2024-04-10,0.6128982754371816,0.5423878543691872,0.7542231151008134,0.0052716078170257094,0.006487158846238982,2.5792739028291196e-05,4.2083229896336685e-05
2024-04-11,0.6181598220654542,0.5470440903234108,0.7608662348448023,0.005127075410918723,0.006310695752817846,2.4618141281422763e-05,3.98248808846332e-05
2024-04-12,0.601851168197421,0.5326116532720541,0.7429487863346929,0.005038876244900102,0.006220187296224121,2.3286061048975967e-05,3.869073000010794e-05
2024-04-15,0.5621761171017755,0.49750098858564207,0.696724212453664,0.004882332207873103,0.006050842358804293,2.0582781728541952e-05,3.6612693251100305e-05
2024-04-16,0.6085628482761637,0.5385511931647466,0.780999262749184,0.004739588904640824,0.0060825524442447,2.2515270043799453e-05,3.6997444236987174e-05
2024-04-17,0.5459165896209283,0.4831120262132109,0.732486228108952,0.0048671400094022835,0.006530508680164454,2.3282001569670028e-05,4.264754362170328e-05
2024-04-18,0.5417235231813268,0.4794013479480768,0.7379242948128836,0.0047016882945805,0.006404540085011206,2.2220487902565884e-05,4.1018133700515346e-05
2024-04-19,0.5191398324753498,0.45941578095163704,0.7304477756869326,0.004620884300930174,0.006501744709565089,2.194543422935853e-05,4.2272684268357624e-05
2024-04-22,0.4367483626284119,0.3865029757773557,0.6118268400182442,0.004538653999467256,0.006358055512145776,1.765549573633812e-05,4.0424869895527286e-05
2024-04-23,0.44333456599982246,0.3923314743361261,0.6324948457129593,0.004415625374550352,0.006299667348752526,1.7594090778555965e-05,3.968580870493868e-05
2024-04-24,0.4815528382732212,0.4261529542240896,0.6866494035615432,0.004360628444863071,0.006217849180487811,1.8617626534410543e-05,3.8661648431292935e-05
2024-04-25,0.6270199949859192,0.5548849513149728,0.6791915694253133,0.005822895732207884,0.006307393261114496,2.4944867978189835e-05,3.978320975035256e-05
