date,h_theoretical,h_actual,rho_t,sigma_s,sigma_f,cov_sf,var_f
2023-08-18,0.6184230279192986,0.5472770158577864,0.8079856984417221,0.005430407211758408,0.007094967628514887,3.1130528190185886e-05,5.033856564967415e-05
2023-08-21,0.5934718437510664,0.5251963219035987,0.8018933848255219,0.005056246363055891,0.006831950922819728,2.7700626741412606e-05,4.6675553411817325e-05
2023-08-22,0.5805281682327588,0.5137417417989016,0.8022033817372017,0.00481248927258942,0.0066501427153787315,2.567350884045252e-05,4.422439813490481e-05
2023-08-23,0.6371572396051876,0.5638559642523784,0.8093927316870329,0.005152210832251378,0.0065449495674372166,2.72934999763641e-05,4.283636484029661e-05
2023-08-24,0.6660975846862947,0.5894668891029157,0.8073031237520734,0.005475711483758229,0.0066365035502793865,2.933705540217454e-05,4.4043179372870905e-05
2023-08-25,0.6691351456061757,0.59215499611166,0.8076075634818507,0.005379638526474523,0.006492913713033764,2.820935161519958e-05,4.215792848490191e-05
2023-08-28,0.647335220887172,0.5728630273337806,0.7961335701457117,0.00555028190806363,0.006826085787091792,3.016287408789998e-05,4.659544717273657e-05
2023-08-29,0.62885535794166,0.5565091663200532,0.8190412185395879,0.005232774066112332,0.006815331368852875,2.9209540067110778e-05,4.6448741667270005e-05
2023-08-30,0.7125265863574691,0.6305545012013002,0.8109764899822335,0.006359640081776543,0.007238352490726538,3.733193753963609e-05,5.239374678000708e-05
2023-08-31,0.6695594404876365,0.5925304783076429,0.8047555727407447,0.005809926366298279,0.006983055331258914,3.2649768348103686e-05,4.876306175942354e-05
2023-09-01,0.6098011642984996,0.5396470480517697,0.7661395830081194,0.005440827574253795,0.0068357255003819875,2.8494266276828578e-05,4.672714311657257e-05
2023-09-04,0.7605980987101273,0.6730956625753339,0.7623719733747254,0.006597816383097446,0.0066132038779432726,3.3264351331167736e-05,4.373446553124394e-05
2023-09-05,0.7035353078712755,0.6225976175851996,0.7568578040147783,0.006523120655820214,0.007017522389637984,3.4646032772090136e-05,4.92456204890704e-05
2023-09-06,0.6603951398102444,0.584420477708181,0.7517889320430206,0.005987311978738504,0.006815911576208089,3.0679746277802185e-05,4.6456650614687434e-05
2023-09-07,0.6254427008808391,0.5534891158237515,0.7421215282915101,0.005553390687738751,0.006589397843448046,2.715682460684568e-05,4.342016393923776e-05
2023-09-08,0.612253835483588,0.5418175535252991,0.7477456573371324,0.005205746276979682,0.006357778336718718,2.474812374360761e-05,4.042134537884982e-05
2023-09-11,0.6389332907513439,0.5654276909303928,0.741421404030428,0.005427694476023408,0.00629832396795175,2.534577110907064e-05,3.9668884805275475e-05
2023-09-12,0.589962336368947,0.5220905631583602,0.7512346899420518,0.005596082449123233,0.007125829912179674,2.9956784179800026e-05,5.077745193731458e-05
2023-09-13,0.5968710163704988,0.5282044392659282,0.744668105646145,0.005797935083181114,0.007233618682485594,3.12314187291598e-05,5.232523924360462e-05
2023-09-14,0.5668512983801124,0.501638317150542,0.7479250751110736,0.005430163467898383,0.007164763371274649,2.9098650548029903e-05,5.1333834166358876e-05
2023-09-15,0.5892071044183793,0.5214222162994507,0.7439684029170949,0.0055951093458659696,0.007064722290304705,2.9407503955914327e-05,4.991030103912815e-05
2023-09-18,0.5720629170357219,0.506250369058161,0.7450200310648158,0.005269458361695076,0.00686262282594289,2.694164176830659e-05,4.709559205115238e-05
2023-09-19,0.571252801101386,0.5055334523021116,0.7368192713035271,0.005227633383034839,0.006742760845116802,2.5971907955579993e-05,4.5464823814440246e-05
2023-09-20,0.5568903834548591,0.49282334819014084,0.7431387816641856,0.004893884523237539,0.006530612648833352,2.375076314874585e-05,4.264890156910217e-05
2023-09-21,0.6427209703973069,0.5687796198206256,0.7294699769412716,0.005731146233346669,0.006504687575546342,2.7194141562379797e-05,4.231096045546695e-05
2023-09-22,0.6861207533524949,0.6071865073915884,0.7801574495831732,0.005519615813039362,0.006276110107935249,2.7025993268824215e-05,3.9389558086927005e-05
2023-09-25,0.7225123834019578,0.6393914897362459,0.777615478022917,0.0070788590799392105,0.007618735005461333,4.1938320223877604e-05,5.80451230834419e-05
2023-09-26,0.704193319724158,0.6231799289594319,0.7861032805952431,0.006637783183251882,0.007409873098878863,3.866459287158566e-05,5.490621934148865e-05
2023-09-27,0.7189969547524994,0.6362804909314155,0.7977887550957371,0.006856152066447055,0.007607488440226733,4.1611143744434296e-05,5.787388036818336e-05
2023-09-28,0.755555335105787,0.6686330399166257,0.7927159505820064,0.007465940750658945,0.007833139472595875,4.6359420160354474e-05,6.135807399713958e-05
2023-10-09,0.7115751341892602,0.6297125081320888,0.7909096751478384,0.006787169216776802,0.007543880529960442,4.0495835846637486e-05,5.691013345031624e-05
2023-10-10,0.6955900784295059,0.6155664410880584,0.8050069358521048,0.006413259939716088,0.007422070689320671,3.831806338461859e-05,5.508713331727302e-05
2023-10-11,0.7460567916221921,0.6602272492231789,0.8018482143911618,0.007178595720463529,0.007715423577572181,4.44110903702037e-05,5.952776098135671e-05
2023-10-12,0.7708229449779898,0.6821441990955662,0.7957218813164689,0.007296609938166663,0.007532303267641065,4.373309650803561e-05,5.673559251571627e-05
2023-10-13,0.7257307208762389,0.6422395759966717,0.7909275080006782,0.006650036233919016,0.007247449274652843,3.811938421150462e-05,5.252552098866603e-05
2023-10-16,0.6841428827641443,0.6054361794372959,0.7842311690692214,0.006121909610678719,0.0070175287237093115,3.369110158452992e-05,4.924570938808524e-05
2023-10-17,0.6693447448307459,0.5923404821511026,0.7984618811895894,0.005667530989921267,0.0067608022485589605,3.0594708823356095e-05,4.57084470441199e-05
2023-10-18,0.7124222373494579,0.6304621569464229,0.7871680211174804,0.0063184292263869235,0.006981345008558683,3.472287432889914e-05,4.8739178128527244e-05
2023-10-19,0.6821449754889313,0.6036681199017091,0.7845075186075466,0.005851993058242231,0.00673014200498893,3.089762801721962e-05,4.5294811407316415e-05
2023-10-20,0.6367722322158477,0.5635152497485378,0.7418520086907998,0.005631963205097319,0.006561346436284096,2.7413851423567e-05,4.3051267056938004e-05
2023-10-23,0.603844785166621,0.5343759160766558,0.708678893843722,0.0054643955489298845,0.006413074830267244,2.4834643779752113e-05,4.112752877860724e-05
2023-10-24,0.5578278876088921,0.4936529978839754,0.710682793605872,0.0050835451751736795,0.006476528274698062,2.3398324192800764e-05,4.1945418492963454e-05
2023-10-25,0.5796528448749183,0.5129671193583348,0.7306950861307655,0.005049424910846843,0.006365171848571248,2.3484874210719115e-05,4.051541266184392e-05
2023-10-26,0.6081715454405084,0.5382049074694766,0.7478562966213427,0.005451872064495003,0.0067040572390696,2.7333895150610517e-05,4.494438346472151e-05
2023-10-27,0.6670871773094276,0.5903426347871041,0.7394574893368923,0.006164591727294137,0.006833370024945729,3.114959965359771e-05,4.669494589782679e-05
2023-10-30,0.6577497338767649,0.5820794105104115,0.7599564596699975,0.00570048649602918,0.006586276379597326,2.8532549745567964e-05,4.337903654844166e-05
2023-10-31,0.6924164885285798,0.6127579544500708,0.7556068353726902,0.006315602185141497,0.006891967854099769,3.288924374476778e-05,4.749922090194457e-05
2023-11-01,0.6782510575604777,0.6002221748322811,0.7498942651268085,0.006038541393261028,0.0066763884995985,3.0232473464276135e-05,4.4574163397571105e-05
2023-11-02,0.6476472769403624,0.5731391831330641,0.7457829052687317,0.005597234354572088,0.006445362849579482,2.6905017997207366e-05,4.1542702262739344e-05
2023-11-03,0.6190677835003686,0.5478475960180254,0.7380118866231801,0.005272288861887725,0.006285275947947665,2.44560831926276e-05,3.9504693741849415e-05
2023-11-06,0.6116695620076641,0.5413004973519152,0.7541741875220233,0.00492956415300918,0.0060780366898276475,2.2596621146323343e-05,3.694253000289103e-05
2023-11-07,0.6300201317445239,0.5575399395969238,0.7420886501067001,0.005329665094469396,0.006277710467003613,2.4828872070721385e-05,3.9409648707526717e-05
2023-11-08,0.6135583086894566,0.5429719545924395,0.7355055191102873,0.005059197682898289,0.00606473380825005,2.2567285798868552e-05,3.678099616493116e-05
2023-11-09,0.618762203276731,0.547577171041355,0.7540244618079033,0.00481578056773698,0.005868516744467074,2.1309853957293007e-05,3.4439488780090424e-05
2023-11-10,0.6244129791234273,0.5525778576313517,0.7496855325819394,0.0052418106287143535,0.006293446363651911,2.4731416547527415e-05,3.960746713216346e-05
2023-11-13,0.6140714157550565,0.543426031641643,0.7533970525446372,0.004988939430500735,0.006120871556350446,2.3006227722297694e-05,3.7465068609339924e-05
2023-11-14,0.6084121140082384,0.5384178000072907,0.7471713194430576,0.005011802368062308,0.006154833051339028,2.304784938348329e-05,3.788196988985529e-05
2023-11-15,0.5836340529701276,0.5164903123629448,0.7395353244852267,0.004776969668667145,0.0060530015272338145,2.138366738330032e-05,3.663882748869489e-05
2023-11-16,0.6326149820289233,0.559836267282233,0.7751224044997662,0.004794171564249785,0.005874141296096903,2.1828719015352728e-05,3.450553596651101e-05
2023-11-17,0.7713061559690602,0.6825718194416462,0.7781463586435183,0.006182937862209056,0.006237770236842388,3.0011350934452814e-05,3.890977752763674e-05
2023-11-20,0.7367447807716678,0.6519865316563432,0.7744221660266758,0.006201743573552039,0.006518902904669049,3.130877625373681e-05,4.249609508050256e-05
2023-11-21,0.7020590269159437,0.6212911742618972,0.779747276229866,0.00588220569672022,0.006533117151687222,2.996501640618359e-05,4.2681619717669766e-05
2023-11-22,0.7011475964425526,0.6204845986217281,0.7698715680927479,0.005976493546661967,0.006562288000144094,3.0193956319257294e-05,4.3063623796835174e-05
2023-11-23,0.6557719487953941,0.5803291582260126,0.7686437743193931,0.005543067314719143,0.006497143084449833,2.7682014882981654e-05,4.221286825981429e-05
2023-11-24,0.6380098283977172,0.5646104676085993,0.7811027886459404,0.0054205070249216955,0.006636219325452001,2.8097574461657262e-05,4.403940693550261e-05
2023-11-27,0.69017339883609,0.6107729193239735,0.7864500788798974,0.0059445195792660116,0.0067737584495445565,3.1667780635743595e-05,4.5883803532776274e-05
2023-11-28,0.6842935984233327,0.6055695561268432,0.7785460011895137,0.0060224060935766665,0.006851912969077396,3.2126702621320436e-05,4.694871133581102e-05
2023-11-29,0.657978642767338,0.5822819847498567,0.7750580197019113,0.005606132813334345,0.006603676645512713,2.8693491409079737e-05,4.360854523849004e-05
2023-11-30,0.6213913193680047,0.5499038224495618,0.7685429273538626,0.005414642169736862,0.006696882968908604,2.7868307956558906e-05,4.484824149925812e-05
2023-12-01,0.6001688407411808,0.5311228679125495,0.761639544513552,0.005093552287903215,0.006463932448948236,2.507650819795733e-05,4.178242270456594e-05
2023-12-04,0.5829168649368124,0.5158556326874446,0.7596854951466525,0.004787027181515222,0.006238685708748681,2.268782351782458e-05,3.892119937254503e-05
2023-12-05,0.6129816902600819,0.5424616727965327,0.7708426579885769,0.004853616305561804,0.006103566473981515,2.283572792718671e-05,3.725352370231114e-05
2023-12-06,0.6278552456231867,0.5556241111709618,0.7599625311559898,0.005155261413877449,0.006239982129913463,2.4447036388729793e-05,3.893737698163935e-05
2023-12-07,0.6021500037507527,0.5328761095139405,0.7543194108087615,0.0048361550329243325,0.006058300410681928,2.2100713915617224e-05,3.670300386606881e-05
2023-12-08,0.6067128430050596,0.5369140203584598,0.8141117665117671,0.00489130925924676,0.006563356071181,2.6135759204195658e-05,4.307764291710849e-05
2023-12-11,0.7776504226645788,0.6881862147474149,0.8148752809276741,0.007338745654843239,0.007690039448131998,4.598768497099824e-05,5.913670671382628e-05
2023-12-12,0.7862939325392828,0.6958353385303389,0.8111567564872866,0.0073718778588293945,0.007604978603710324,4.54758596504667e-05,5.783569956289183e-05
2023-12-13,0.7410793579210941,0.6558224406381364,0.8081269876130762,0.0068074666349622615,0.0074233581683087755,4.083810176995364e-05,5.510624649499662e-05
2023-12-14,0.7210635951530597,0.6381093762416459,0.8268457955666497,0.006398074653605487,0.007336691468846507,3.881272021117777e-05,5.382704170904512e-05
2023-12-15,0.7196781726574483,0.63688333863491,0.8202974494273508,0.0074721348751719315,0.008516825176519763,5.220279981469288e-05,7.25363110874009e-05
2023-12-18,0.6695810290059481,0.5925495831911045,0.8150709539850393,0.006727401700148131,0.008189165290003464,4.490372964630405e-05,6.706242814699751e-05
2023-12-19,0.6300312253974274,0.5575497569888739,0.808172615188005,0.00615183977829385,0.007891273069370694,3.923342458678825e-05,6.227219065537517e-05
2023-12-20,0.5922648125019926,0.5241281526566307,0.7973788957583852,0.005640192561308015,0.007593512937906156,3.415084120284446e-05,5.766143873814818e-05
2023-12-21,0.5743702414284164,0.508292249051696,0.7964412740700921,0.005272253940873527,0.007310686283898817,3.06978688554444e-05,5.344613394158629e-05
2023-12-22,0.5807606494389701,0.5139474773796197,0.800973599730462,0.005210722912694181,0.007186525968332241,2.999405480543902e-05,5.1646155493513654e-05
2023-12-25,0.6045607327758846,0.5350094980317563,0.795844103637058,0.005471807767287539,0.007203090958018881,3.136734303765427e-05,5.188451934949336e-05
2023-12-26,0.5799673751743366,0.5132454647560502,0.7901439218367821,0.005164614369310501,0.00703623829067096,2.871340137314874e-05,4.950864928310419e-05
2023-12-27,0.5669343915309111,0.5017118509123107,0.7830775005002119,0.004922127631008459,0.006798683339751101,2.6204895391535457e-05,4.6222095154209184e-05
2023-12-28,0.5502073357122794,0.4869091466480349,0.7759935439843552,0.004651041215275241,0.006559668913149657,2.367501243907158e-05,4.3029256250142e-05
2023-12-29,0.5451008391740074,0.48239012316283847,0.7775189443705522,0.0044375951101437595,0.006329680707905658,2.1839387643071765e-05,4.006485786403308e-05
2024-01-02,0.544393893021188,0.4817645070983965,0.7732764950945945,0.004522141633657533,0.006423411205790182,2.2461807175526905e-05,4.126021151867088e-05
2024-01-03,0.5480844657343679,0.4850305006498831,0.776893417228045,0.004424769107638857,0.006271978513152528,2.1560390218197975e-05,3.9337714469447004e-05
2024-01-04,0.5558082382140924,0.4918656975345951,0.7622780457572069,0.004574869996904997,0.006274327584706894,2.1880606649942612e-05,3.936718664021384e-05
2024-01-05,0.6211719885020291,0.549709724338079,0.7566574749329532,0.005011792310991774,0.006104927757718808,2.315116879369806e-05,3.72701429269656e-05
2024-01-08,0.6410500698293486,0.567300946751636,0.7966251046873732,0.004771345455834165,0.0059292928152482015,2.253708529884035e-05,3.515651328895394e-05
2024-01-09,0.7062393816316717,0.6249906032138688,0.787551555815968,0.0059421372106273655,0.006626279313806639,3.100926041403011e-05,4.3907577544581785e-05
2024-01-10,0.6589511953999073,0.5831426507963782,0.7806141997489926,0.005513598020871757,0.006531580694968479,2.8111876981339e-05,4.266154637488492e-05
2024-01-11,0.6459617625754349,0.571647577500385,0.7945516200755537,0.005123104618050189,0.006301566609545207,2.565097476225558e-05,3.970974173453507e-05
2024-01-12,0.7060497746674382,0.6248228094402108,0.7994644872645285,0.005722160734819915,0.006479237671398972,2.9640337253009578e-05,4.198052080247557e-05
2024-01-15,0.7090115559000366,0.6274438547787935,0.7935915502059058,0.00584630290128692,0.00654372491364542,3.036011287105321e-05,4.282033574546375e-05
2024-01-16,0.6739092265004912,0.5963798464606118,0.787315802165702,0.005436983606017705,0.006351928332191308,2.7190211206338557e-05,4.034699353729465e-05
2024-01-17,0.6463678344661892,0.5720069331559197,0.7773806555516319,0.005109910597454464,0.006145642524646966,2.4412616349601337e-05,3.776892204074913e-05
2024-01-18,0.624478468877436,0.5526358131658726,0.7774261652857744,0.004800041566676434,0.005975671050919744,2.2299279648544262e-05,3.570864450880028e-05
2024-01-19,0.6188796449406265,0.5476811017173686,0.779806319892318,0.0047982831944047245,0.0060459761283453975,2.262241968819899e-05,3.65538273445224e-05
2024-01-22,0.6093043868540067,0.5392074219946962,0.7723584907944274,0.004857686484899543,0.006157637271580111,2.310268781509298e-05,3.7916496768352556e-05
2024-01-23,0.5859506755943334,0.5185404208799411,0.7581546361479761,0.0046001173668849425,0.005952037353640976,2.075832731093225e-05,3.5426748659137474e-05
2024-01-24,0.5875268897426988,0.5199353006572557,0.7540981986642936,0.0044860047080900285,0.00575784381724508,1.9478141155807097e-05,3.31527654237874e-05
2024-01-25,0.5890703426509662,0.5213011881866958,0.7601548417087332,0.004398369730427005,0.005675794220369141,1.8976689042013485e-05,3.221464003197574e-05
2024-01-26,0.6034792566288322,0.5340524394945418,0.7582024241126162,0.004560086892586961,0.005729225815378944,1.9808620284710105e-05,3.282402844360453e-05
2024-01-29,0.6169382859287447,0.5459630848926944,0.7418760186067902,0.004674527795208499,0.005621178242091783,1.9493796840414366e-05,3.1597644829366074e-05
2024-01-30,0.5929938756679205,0.5247733412990447,0.7174009640094139,0.004509361302700134,0.005455402287215948,1.764833630162587e-05,2.9761414115360993e-05
2024-01-31,0.6276614515874922,0.5554526120243294,0.7550084237685487,0.004414620813033662,0.0053103084364258795,1.7699661079431297e-05,2.8199375689975873e-05
2024-02-01,0.6965045042065163,0.6163756674393951,0.7520989880848467,0.005248449862081731,0.005667377319810292,2.2371143571027594e-05,3.2119165685100095e-05
2024-02-02,0.6552556622585404,0.579872267485434,0.7422816859430444,0.005134950318086785,0.005816934974976712,2.2171710564988666e-05,3.383673250310732e-05
2024-02-05,0.6534558106902243,0.5782794784869242,0.7553155607766303,0.0048710485102231695,0.005630340532412108,2.0715029169310536e-05,3.1700734510922657e-05
2024-02-06,0.6651375501909539,0.5886173010539415,0.7418159295829536,0.005162058540974463,0.0057571509141759415,2.2045842193049566e-05,3.314478664859688e-05
2024-02-07,0.6747900907476834,0.5971593723430827,0.733810114073753,0.005131563781639023,0.005580392266591977,2.1013488310706842e-05,3.1140777849039543e-05
2024-02-08,0.6464779967634054,0.5721044219145182,0.7261356502477146,0.0048172782491185725,0.005410853101514088,1.8927150480458284e-05,2.9277331286164626e-05
2024-02-19,0.6181055050291525,0.5469960221496926,0.7105142302798749,0.004568242298561332,0.005251208950713335,1.704438010622325e-05,2.757519544405184e-05
2024-02-20,0.604452465428856,0.5349136862202266,0.7154169365203968,0.0043728288974324145,0.005175586224980292,1.619128248684508e-05,2.678669277220575e-05
2024-02-21,0.6433513685323334,0.5693374942764013,0.7794248355014802,0.004485369307411633,0.005434057352777666,1.8997509252559733e-05,2.9528979313277017e-05
2024-02-22,0.8307677325508127,0.7351926836732856,0.7833433966035205,0.0064438149868208325,0.00607597011906353,3.066979539640061e-05,3.691741288775288e-05
2024-02-23,0.8149905766928922,0.7212305988432675,0.7791004286225244,0.0064045264793373075,0.006122487140187225,3.0549798525890764e-05,3.748484878175794e-05
2024-02-26,0.7839485281097565,0.6937597593891651,0.7722598290519285,0.006045586272506934,0.005955446376794832,2.7804570201641566e-05,3.5467341546878695e-05
2024-02-27,0.7500091875035593,0.6637249446934154,0.7784328278426528,0.00555364477654154,0.005764115267209699,2.491907386529369e-05,3.322502481367994e-05
2024-02-28,0.7713660806189147,0.6826248501052342,0.7921485621817327,0.005674308746508468,0.005827188448985701,2.6192603223950604e-05,3.395612521999238e-05
2024-02-29,0.7371185603910063,0.6523173100805366,0.7809056973605021,0.006241368454552916,0.006612125168712482,3.2226970328750996e-05,4.372019924672107e-05
2024-03-01,0.6866132609749799,0.607622354845115,0.7728334195410161,0.005713246220370503,0.006430676283325699,2.8393928405694164e-05,4.1353597460927624e-05
2024-03-04,0.6768601976529564,0.5989913253565986,0.7648728182985187,0.0055045535992111405,0.006220314681677589,2.61892878019534e-05,3.8692314739093764e-05
2024-03-05,0.6368423164508789,0.5635772711954681,0.7579141404962404,0.005166827326216432,0.00614910691529693,2.4079973346096574e-05,3.7811515855752524e-05
2024-03-06,0.6193140266138595,0.5480655102777519,0.7599624333766679,0.004845372828471471,0.005945774142199868,2.1894132004008948e-05,3.5352230150052577e-05
2024-03-07,0.6127480348441651,0.5422548980921815,0.7539949427414651,0.004846567539458841,0.00596376847677084,2.179332408710036e-05,3.5566534444525586e-05
2024-03-08,0.6231319601213445,0.5514442124967651,0.7455123131384868,0.00485019798743071,0.005802755358728461,2.098208051349046e-05,3.3671969753251866e-05
2024-03-11,0.644594838828098,0.5704379104673434,0.7399739865205862,0.004914935380136563,0.005642186545183662,2.0520205502131246e-05,3.1834269010651544e-05
2024-03-12,0.727049954599472,0.6434070394685594,0.8154719520393348,0.0049013565324868,0.005497447257787999,2.1972850182247088e-05,3.0221926352160792e-05
2024-03-13,0.9129416035245367,0.8079129234730413,0.8152270897226018,0.007406272832424756,0.006613560192195722,3.9931315679762523e-05,4.3739178415795913e-05
2024-03-14,0.8657482506413461,0.7661488943728727,0.8091633781815725,0.007168024796734267,0.006699526282747974,3.8857943559148875e-05,4.488365241323089e-05
2024-03-15,0.823813311662799,0.729038328905132,0.8295354693724178,0.006667534394429062,0.006713846687273933,3.713399245388844e-05,4.5075737340219166e-05
2024-03-18,0.8704470408499894,0.7703071157964508,0.8228592240763419,0.00786570918752977,0.007435686555428628,4.812652469482331e-05,5.5289434550582054e-05
2024-03-19,0.7995008253524105,0.7075228542941686,0.8121706376394892,0.007054814380197161,0.007166613106455989,4.1062636952775836e-05,5.1360343417626757e-05
2024-03-20,0.7503454496747771,0.664022521836086,0.8314477683433881,0.006451037332800251,0.00714830828411293,3.834138538856694e-05,5.109831132471754e-05
2024-03-21,0.8395616766954438,0.7429749351287114,0.8256238142594048,0.007840424507438356,0.0077102628275306315,4.991039089964898e-05,5.944815286960065e-05
2024-03-22,0.7901833722661639,0.6992773205895256,0.825888225618374,0.007094632360958458,0.007415207074280242,4.34484665823449e-05,5.498529595445574e-05
2024-03-25,0.7639667203153763,0.6760767436419259,0.8173084745419793,0.00692094655184355,0.007404181515051756,4.1882110129912734e-05,5.482190390783411e-05
2024-03-26,0.7327250594577898,0.6484292561573362,0.8075335554471732,0.006466238478611635,0.007126417312472689,3.7212045698629324e-05,5.0785823711510454e-05
2024-03-27,0.710919641037005,0.6291324256964647,0.8327696655129471,0.005897225519275004,0.006907996684375514,3.3925382570725395e-05,4.77204181913431e-05
2024-03-28,0.7969948668548837,0.7053051919069768,0.828725604272225,0.007364308649978583,0.007657503692695555,4.67336771604134e-05,5.863736280364606e-05
2024-03-29,0.7591450668395366,0.6718097936633068,0.8247192301007826,0.006830803658167764,0.0074208413912073825,4.180527386706079e-05,5.506888695345672e-05
2024-04-01,0.799872692763704,0.7078519404988531,0.824600472853861,0.007042607897576205,0.007260327618386719,4.216317503654277e-05,5.2712357126308966e-05
2024-04-02,0.7606264531182761,0.6731207549719258,0.832723289730455,0.0072142334543110745,0.007898042712463053,4.7447177371156196e-05,6.237907868789075e-05
2024-04-03,0.7166389068984705,0.6341937229190006,0.8108660512198642,0.00787709387742598,0.008912812221038797,5.692852035608734e-05,7.943822168749855e-05
2024-04-08,0.6809188576459044,0.6025830598636323,0.8042113294643516,0.007292124288420886,0.008612493108040627,5.0507181824887404e-05,7.41750375360473e-05
2024-04-09,0.6400124532200107,0.5663827019646113,0.812772139957177,0.006622041868764525,0.00840954127295954,4.526192672633682e-05,7.072038442160997e-05
2024-04-10,0.631424385160285,0.5587826417347656,0.810467050153924,0.006973321600984416,0.008950632127217936,5.058581668027404e-05,8.011381547678587e-05
2024-04-11,0.5973701574231296,0.5286461570116192,0.8050185322769018,0.0065620624071789455,0.008843062851555984,4.671420329802374e-05,7.819976059656945e-05
2024-04-12,0.5618197902912594,0.49718565512500834,0.8005629399683839,0.0060227462231278615,0.008582088965878379,4.13792922215532e-05,7.365225101825141e-05
2024-04-15,0.5374861878825614,0.4756514937013818,0.796131573595269,0.005613342550929435,0.008314556427591739,3.715741375862739e-05,6.913184858760711e-05
2024-04-16,0.5171977657189255,0.4576971378043589,0.7874838473960573,0.005286242069776564,0.008048817143647257,3.3505859428966326e-05,6.478345741187e-05
2024-04-17,0.5067782970734127,0.4484763690915157,0.7794529982013808,0.005027435231362873,0.007732472931415573,3.0300850910785116e-05,5.9791137635074545e-05
2024-04-18,0.5143611246344443,0.45518683595968523,0.7977768082110681,0.004792879753029367,0.007433781692247216,2.842416681570409e-05,5.526111024798988e-05
2024-04-19,0.6366136368045715,0.5633748998270545,0.79248207130835,0.006247699924647041,0.007777386299874742,3.850731865220875e-05,6.048773765747933e-05
2024-04-22,0.6255853746585582,0.5536153758040339,0.7858530400132582,0.0059803964789645215,0.00751250419823823,3.530661179102365e-05,5.643771932854703e-05
2024-04-23,0.6163076455948854,0.5454049961016685,0.7806482817624266,0.0057196473541030355,0.007244811761109522,3.234832271745822e-05,5.2487297453910855e-05
2024-04-24,0.5888508077382079,0.5211069095028389,0.7753169067871148,0.005340377800980956,0.007031467297522859,2.9113686263723905e-05,4.944153235613342e-05
2024-04-25,0.5719980043193412,0.5061929241764083,0.7773955288543956,0.005038572400528798,0.006847862451270796,2.6822828342779512e-05,4.689322015152447e-05
2024-04-26,0.562479656509324,0.49776960753037525,0.7694928913405972,0.005059091064739277,0.006921022948848774,2.694308978083295e-05,4.7900558658491374e-05
2024-04-29,0.5432251764136663,0.48073024461386404,0.762198686875309,0.004759631512645912,0.006678234084987428,2.422719669838191e-05,4.459881049388787e-05
2024-04-30,0.531124606918283,0.4700217760338788,0.7574614366473861,0.004522847335466364,0.00645024236466274,2.2097772053803815e-05,4.1605626562889976e-05
2024-05-06,0.5266958841290336,0.46610255232657843,0.7521613215684495,0.00439958611020994,0.006282939743267469,2.079149479292087e-05,3.9475331817529885e-05
2024-05-07,0.5716653152530593,0.5058985090735039,0.8094059137292564,0.004305516040006109,0.006096067141828342,2.1244246223727356e-05,3.716203459767917e-05
2024-05-08,0.6755959187025579,0.5978724944270424,0.8039324266964989,0.005953264788858014,0.007084149675836878,3.3904900510365114e-05,5.0185176629659746e-05
2024-05-09,0.6587080516171654,0.5829274793072261,0.8164477193782101,0.0055270785127460925,0.006850638360161595,3.0913989574234764e-05,4.693124594171755e-05
2024-05-10,0.6811167026708117,0.6027581439564705,0.8100924262684757,0.0060704588686998845,0.007219956189923008,3.550509303845876e-05,5.212776738440756e-05
2024-05-13,0.6428841683637124,0.5689240427997455,0.8015532013819808,0.0055738892533152415,0.006949570381418702,3.1049073550764234e-05,4.829652848629208e-05
2024-05-14,0.621348003597826,0.5498654899095806,0.7962075562183809,0.005224519315639349,0.006694801838316373,2.7849048447926986e-05,4.482037165432429e-05
2024-05-15,0.6509382754398694,0.5760515711857251,0.8143326134009842,0.005199645105609953,0.006504826567077677,2.754300066567755e-05,4.231276866775956e-05
2024-05-16,0.7558880003252684,0.6689274339161667,0.8046591035565563,0.006374144835400886,0.006785414859061461,3.480248556327377e-05,4.6041854809572066e-05
2024-05-17,0.7476717969789156,0.6616564575034652,0.8335070606003434,0.00586994825455313,0.00654383826606565,3.2016666550367e-05,4.28218192524251e-05
2024-05-20,0.8511017196411147,0.7531873625142609,0.8282344012352788,0.007463752453510028,0.0072632170769292796,4.4899294433646414e-05,5.2754322306597105e-05
2024-05-21,0.7917166626489618,0.7006342147335946,0.8182529546633176,0.006783248142615455,0.007010605051987578,3.891175226103363e-05,4.914858319495375e-05
2024-05-22,0.7330625435968849,0.6487279146875089,0.8109786039064784,0.00615767964462417,0.006812169691549181,3.4018248156072296e-05,4.640565590646126e-05
2024-05-23,0.7016444910243148,0.6209243283401017,0.8182034137353925,0.005644954242090991,0.006582708038534114,3.040369074367315e-05,4.333204512058164e-05
2024-05-24,0.750975517819718,0.6645801042652373,0.8009915159454575,0.006239838480708058,0.0066554202704608,3.3264174422474536e-05,4.429461897646051e-05
2024-05-27,0.8095626528692671,0.7164271264329798,0.7948473741669245,0.006558117092770421,0.006438911345765319,3.356412702003014e-05,4.145957931862535e-05
2024-05-28,0.7698629019222722,0.6812946034710374,0.7924171192684902,0.006042840247709563,0.006219873758474932,2.9783554879983496e-05,3.868682957136508e-05
2024-05-29,0.7371505193113839,0.6523455923109592,0.7842494056586975,0.005769672881698983,0.006138315594682718,2.7775034221366976e-05,3.767891833992505e-05
